tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,favorites,retweets,jpg_url,img_num,first_prediction,first_confidence,first_dog,second_prediction,second_confidence,second_dog,third_prediction,third_confidence,third_dog
7.073876767191859e+17,2016-03-09 02:08:59+00:00,Twitter for iPhone,Meet Clarkus He s a Skinny Eastern Worcestershire Can tie own shoes impressive af 10 10 would put on track team https t co XP5o7zGn0E,https://twitter.com/dog_rates/status/707387676719185920/photo/1,10,10,Clarkus,None,None,None,None,3835,1490,https://pbs.twimg.com/media/CdElVm7XEAADP6o.jpg,1,Chihuahua,0.888468,True,Italian_greyhound,0.0886346,True,toy_terrier,0.0159383,True
7.073771007858852e+17,2016-03-09 01:26:57+00:00,Twitter for iPhone,This dog just brutally murdered a snowman Currently toying with its nutritious remains 9 10 would totally still pet https t co iKThgKnW1j,"https://twitter.com/dog_rates/status/707377100785885184/photo/1,https://twitter.com/dog_rates/status/707377100785885184/photo/1",9,10,None,None,None,None,None,3603,1214,https://pbs.twimg.com/media/CdEbt0NXIAQH3Aa.jpg,1,golden_retriever,0.637225,True,bloodhound,0.0945421,True,cocker_spaniel,0.0697971,True
7.070595471401697e+17,2016-03-08 04:25:07+00:00,Twitter for iPhone,Say hello to Cupcake She s an Icelandic Dippen Dot Confused by the oddly geometric lawn pattern 11 10 https t co D7rorf4YKL,"https://twitter.com/dog_rates/status/707059547140169728/photo/1,https://twitter.com/dog_rates/status/707059547140169728/photo/1",11,10,Cupcake,None,None,None,None,2796,759,https://pbs.twimg.com/media/Cc_64zVWEAAeXs7.jpg,1,Samoyed,0.8973120000000001,True,Great_Pyrenees,0.0391802,True,kuvasz,0.019516,True
7.070210896087532e+17,2016-03-08 01:52:18+00:00,Twitter for iPhone,This is Tucker He s a Dasani Episcopalian Good lord what a tongue 12 10 would never let go of https t co gHtW5cgyy7,"https://twitter.com/dog_rates/status/707021089608753152/photo/1,https://twitter.com/dog_rates/status/707021089608753152/photo/1",12,10,Tucker,None,None,None,None,4433,1540,https://pbs.twimg.com/media/Cc_XtkRW8AEE7Fn.jpg,2,cocker_spaniel,0.559658,True,golden_retriever,0.314673,True,Pekinese,0.0666717,True
7.070142604134564e+17,2016-03-08 01:25:10+00:00,Twitter for iPhone,This is Ellie She requests to be carried around in a lacrosse stick at all times 11 10 impossible to say no https t co 15yCmd43zU,https://twitter.com/dog_rates/status/707014260413456384/photo/1,11,10,Ellie,None,None,None,None,2502,664,https://pbs.twimg.com/media/Cc_RsVlXEAIzzlX.jpg,1,Chihuahua,0.58378,True,Italian_greyhound,0.129683,True,toy_terrier,0.08915269999999999,True
7.066819183482511e+17,2016-03-07 03:24:33+00:00,Twitter for iPhone,Say hello to Katie She s a Mitsubishi Hufflepuff Curly af 12 10 I d do terrible things to acquire such a pup https t co CFPIcGcwJv,"https://twitter.com/dog_rates/status/706681918348251136/photo/1,https://twitter.com/dog_rates/status/706681918348251136/photo/1,https://twitter.com/dog_rates/status/706681918348251136/photo/1",12,10,Katie,None,None,None,None,3627,1103,https://pbs.twimg.com/media/Cc6jcYRXIAAFuox.jpg,1,toy_poodle,0.717584,True,miniature_poodle,0.15143299999999998,True,Norwich_terrier,0.047087,True
7.063463692047483e+17,2016-03-06 05:11:12+00:00,Twitter for iPhone,This is Koda She s a Beneboom Cumberwiggle 12 10 petable as hell https t co VZV6oMJmU6,"https://twitter.com/dog_rates/status/706346369204748288/photo/1,https://twitter.com/dog_rates/status/706346369204748288/photo/1",12,10,Koda,None,None,None,None,3768,1035,https://pbs.twimg.com/media/Cc1yRE2WoAAgxFQ.jpg,1,Tibetan_mastiff,0.956462,True,Rottweiler,0.0253809,True,Appenzeller,0.00867921,True
7.063100114886984e+17,2016-03-06 02:46:44+00:00,Twitter for iPhone,Here s a very sleepy pupper Thinks it s an airplane 12 10 would snug for eternity https t co GGmcTIkBbf,"https://twitter.com/dog_rates/status/706310011488698368/photo/1,https://twitter.com/dog_rates/status/706310011488698368/photo/1",12,10,None,None,None,pupper,None,23443,9034,https://pbs.twimg.com/media/Cc1RNHLW4AACG6H.jpg,1,Pembroke,0.6981649999999999,True,Chihuahua,0.105834,True,bloodhound,0.0620304,True
7.062910017789501e+17,2016-03-06 01:31:11+00:00,Twitter for iPhone,When you re just relaxin and having a swell time but then remember you have to fill out the FAFSA 11 10 https t co qy33OBcexg,"https://twitter.com/dog_rates/status/706291001778950144/photo/1,https://twitter.com/dog_rates/status/706291001778950144/photo/1",11,10,None,None,None,None,None,1861,522,https://pbs.twimg.com/media/Cc0_2tXXEAA2iTY.jpg,1,Border_terrier,0.587101,True,bull_mastiff,0.16408699999999998,True,Staffordshire_bullterrier,0.105011,True
7.062659949736018e+17,2016-03-05 23:51:49+00:00,Twitter for iPhone,This is Kara She s been trying to solve that thing for 3 days I don t have thumbs she said 11 10 solid effort https t co lA6a8GefrV,https://twitter.com/dog_rates/status/706265994973601792/photo/1,11,10,Kara,None,None,None,None,2979,1030,https://pbs.twimg.com/media/Cc0pLU0WAAEfGEw.jpg,1,papillon,0.743715,True,Pekinese,0.114042,True,Saint_Bernard,0.0477152,True
7.061664674112225e+17,2016-03-05 17:16:20+00:00,Twitter for iPhone,This is Dexter He s a shy pup Doesn t bark much Dreadful fetcher Has rare sun allergy 7 10 still petable https t co sA7P3JSqiv,https://twitter.com/dog_rates/status/706166467411222528/photo/1,7,10,Dexter,None,None,None,None,5636,1819,https://pbs.twimg.com/media/CczOp_OWoAAo5zR.jpg,1,Samoyed,0.430418,True,kuvasz,0.2796,True,Great_Pyrenees,0.11748,True
7.059751305147064e+17,2016-03-05 04:36:02+00:00,Twitter for iPhone,This is Adele Her tongue flies out of her mouth at random It s a debilitating illness 10 10 stay strong pupper https t co cfn81n3FLO,"https://twitter.com/dog_rates/status/705975130514706432/photo/1,https://twitter.com/dog_rates/status/705975130514706432/photo/1",10,10,Adele,None,None,pupper,None,3397,842,https://pbs.twimg.com/media/CcwgjmuXIAEQoSd.jpg,1,Staffordshire_bullterrier,0.5877640000000001,True,American_Staffordshire_terrier,0.281429,True,bull_mastiff,0.0947981,True
7.059703497882911e+17,2016-03-05 04:17:02+00:00,Twitter for iPhone,This is Lucy She s a Venetian Kerploof Supposed to be navigating Quite irresponsible Fancy ass collar tho 12 10 https t co 8tjnz1L8DI,https://twitter.com/dog_rates/status/705970349788291072/photo/1,12,10,Lucy,None,None,None,None,3440,1008,https://pbs.twimg.com/media/CcwcSS9WwAALE4f.jpg,1,golden_retriever,0.776346,True,Labrador_retriever,0.112413,True,chow,0.0369529,True
7.052392095447204e+17,2016-03-03 03:51:44+00:00,Twitter for iPhone,This is Jimothy He lost his body during the the Third Crusade tragic 11 10 heroic af tho https t co wnsblfu7XE,https://twitter.com/dog_rates/status/705239209544720384/photo/1,11,10,Jimothy,None,None,None,None,3290,854,https://pbs.twimg.com/media/CcmDUjFW8AAqAjc.jpg,1,Chihuahua,0.15795,True,toy_terrier,0.0899203,True,Mexican_hairless,0.0632245,True
7.051024396792013e+17,2016-03-02 18:48:16+00:00,Twitter for iPhone,This is Terrenth He just stubbed his toe 10 10 deep breaths Terrenth https t co Pg18CDFC7Z,https://twitter.com/dog_rates/status/705102439679201280/photo/1,10,10,Terrenth,None,None,None,None,2342,585,https://pbs.twimg.com/media/CckG63qUsAALbIr.jpg,1,collie,0.457672,True,chow,0.27910100000000004,True,Pomeranian,0.07692230000000001,True
7.048714537249546e+17,2016-03-02 03:30:25+00:00,Twitter for iPhone,I found a forest Pipsy 12 10 https t co mIQ1KoVsmU,https://twitter.com/dog_rates/status/704871453724954624/photo/1,12,10,None,None,None,None,None,4585,1245,https://pbs.twimg.com/media/Ccg02LiWEAAJHw1.jpg,1,Norfolk_terrier,0.689504,True,soft-coated_wheaten_terrier,0.10148,True,Norwich_terrier,0.0557785,True
7.043646455036477e+17,2016-02-29 17:56:32+00:00,Twitter for iPhone,Say hello to Bisquick He s a Beneplop Cumbersnug Even smiles when wet 12 10 I d steal Bisquick https t co 5zX5XD3i6K,"https://twitter.com/dog_rates/status/704364645503647744/photo/1,https://twitter.com/dog_rates/status/704364645503647744/photo/1",12,10,Bisquick,None,None,None,None,8804,3999,https://pbs.twimg.com/media/CcZn6RWWIAAmOZG.jpg,1,Pembroke,0.980695,True,Cardigan,0.0185044,True,Chihuahua,0.000215293,True
7.040548451211428e+17,2016-02-28 21:25:30+00:00,Twitter for iPhone,Here is a whole flock of puppers 60 50 I ll take the lot https t co 9dpcw6MdWa,https://twitter.com/dog_rates/status/704054845121142784/photo/1,60,50,None,None,None,None,None,3201,1028,https://pbs.twimg.com/media/CcVOJEcXEAM0FHL.jpg,1,Great_Pyrenees,0.6679390000000001,True,kuvasz,0.228764,True,golden_retriever,0.043885400000000005,True
7.037742387721667e+17,2016-02-28 02:50:28+00:00,Twitter for iPhone, YOU CAN T HANDLE THE TRUTH both 10 10 https t co ZvxdB4i9AG,https://twitter.com/dog_rates/status/703774238772166656/photo/1,10,10,None,None,None,None,None,2020,526,https://pbs.twimg.com/media/CcRO8FmW4AAzazk.jpg,1,Labrador_retriever,0.990119,True,Chesapeake_Bay_retriever,0.00802558,True,curly-coated_retriever,0.00124229,True
7.037690658447688e+17,2016-02-28 02:29:55+00:00,Twitter for iPhone,When you re trying to watch your favorite tv show but your friends keep interrupting 10 10 relatable af https t co QQZDCYl6zT,"https://twitter.com/dog_rates/status/703769065844768768/photo/1,https://twitter.com/dog_rates/status/703769065844768768/photo/1",10,10,None,None,None,None,None,3621,1276,https://pbs.twimg.com/media/CcRKOzyXEAQO_HN.jpg,2,boxer,0.838994,True,Greater_Swiss_Mountain_dog,0.0888003,True,bull_mastiff,0.0316839,True
7.036114863175025e+17,2016-02-27 16:03:45+00:00,Twitter for iPhone,Meet Scooter He s experiencing the pupper equivalent of dropping ur phone in a toilet 10 10 put it in some rice pup https t co JSmX1FIEaW,https://twitter.com/dog_rates/status/703611486317502464/photo/1,10,10,Scooter,None,None,pupper,None,4229,1709,https://pbs.twimg.com/media/CcO66OjXEAASXmH.jpg,1,Pembroke,0.756441,True,basenji,0.126621,True,Cardigan,0.08011669999999999,True
7.030790502108774e+17,2016-02-26 04:48:02+00:00,Twitter for iPhone,This is a Butternut Cumberfloof It s not windy they just look like that 11 10 back at it again with the red socks https t co hMjzhdUHaW,"https://twitter.com/dog_rates/status/703079050210877440/photo/1,https://twitter.com/dog_rates/status/703079050210877440/photo/1",11,10,None,None,None,None,None,8064,3494,https://pbs.twimg.com/media/CcHWqQCW8AEb0ZH.jpg,2,Pembroke,0.778503,True,Shetland_sheepdog,0.0938339,True,Cardigan,0.060296400000000014,True
7.026849421411533e+17,2016-02-25 02:42:00+00:00,Twitter for iPhone,This is Lucy She s sick of these bullshit generalizations 11 10 https t co d2b5C2R0aO,https://twitter.com/dog_rates/status/702684942141153280/photo/1,11,10,Lucy,None,None,None,None,3516,1215,https://pbs.twimg.com/media/CcBwOn0XEAA7bNQ.jpg,1,golden_retriever,0.514085,True,Chesapeake_Bay_retriever,0.173224,True,Brittany_spaniel,0.118384,True
7.026711182268252e+17,2016-02-25 01:47:04+00:00,Twitter for iPhone,Meet Rambo amp Kiwi Rambo s the pup with the sharp toes amp rad mohawk One stays woke while one sleeps 10 10 for both https t co MpH1Fe9LhZ,https://twitter.com/dog_rates/status/702671118226825216/photo/1,10,10,Rambo,None,None,None,None,2398,634,https://pbs.twimg.com/media/CcBjp2nWoAA8w-2.jpg,1,bloodhound,0.381227,True,Sussex_spaniel,0.212017,True,clumber,0.128622,True
7.023211404889252e+17,2016-02-24 02:36:23+00:00,Twitter for iPhone,Please enjoy this picture as much as I did 12 10 https t co 7u8mM99Tj5,"https://twitter.com/dog_rates/status/702321140488925184/photo/1,https://twitter.com/dog_rates/status/702321140488925184/photo/1,https://twitter.com/dog_rates/status/702321140488925184/photo/1,https://twitter.com/dog_rates/status/702321140488925184/photo/1",12,10,None,None,None,None,None,3604,1156,https://pbs.twimg.com/media/Cb8lWafWEAA2q93.jpg,3,West_Highland_white_terrier,0.769159,True,Scotch_terrier,0.0643688,True,Old_English_sheepdog,0.0437634,True
7.022767488478003e+17,2016-02-23 23:39:59+00:00,Twitter for iPhone, AND IIIIIIIIIIIEIIIIIIIIIIIII WILL ALWAYS LOVE YOUUUUU 11 10 https t co rSNCEiTtfI,https://twitter.com/dog_rates/status/702276748847800320/photo/1,11,10,None,None,None,None,None,2706,860,https://pbs.twimg.com/media/Cb78-nOWIAENNRc.jpg,1,Boston_bull,0.697303,True,French_bulldog,0.239015,True,American_Staffordshire_terrier,0.0198381,True
7.022174464684933e+17,2016-02-23 19:44:20+00:00,Twitter for iPhone,I know it s tempting but please stop sending in pics of Donald Trump Thank you 9 10 https t co y35Y1TJERY,https://twitter.com/dog_rates/status/702217446468493312/photo/1,9,10,None,None,None,None,None,5268,1526,https://pbs.twimg.com/media/Cb7HCMkWEAAV9zY.jpg,1,golden_retriever,0.242419,True,chow,0.2268,True,cocker_spaniel,0.194086,True
7.019528166429655e+17,2016-02-23 02:12:47+00:00,Twitter for iPhone,Meet Rilo He s a Northern Curly Ticonderoga Currently balancing on one paw even in strong wind Acrobatic af 11 10 https t co KInss2PXyX,https://twitter.com/dog_rates/status/701952816642965504/photo/1,11,10,Rilo,None,None,None,None,4167,1149,https://pbs.twimg.com/media/Cb3WXMUUMAIuzL8.jpg,1,toy_poodle,0.33170700000000003,True,miniature_poodle,0.272485,True,standard_poodle,0.169415,True
7.01601587219796e+17,2016-02-22 02:57:08+00:00,Twitter for iPhone,This is Coopson He s a Blingin Schnitzel Built fence himself One ear is slightly defective 10 10 would still pet https t co MWw3pVMhJA,https://twitter.com/dog_rates/status/701601587219795968/photo/1,10,10,Coopson,None,None,None,None,2299,523,https://pbs.twimg.com/media/CbyW7B0W8AIX8kX.jpg,1,Chihuahua,0.993661,True,Pembroke,0.00150487,True,toy_terrier,0.0008666069999999999,True
7.012147008817562e+17,2016-02-21 01:19:47+00:00,Twitter for iPhone,I m not sure what s happening here but it s pretty spectacular 12 10 for both https t co JKXh0NbBNL,https://twitter.com/dog_rates/status/701214700881756160/photo/1,12,10,None,None,None,None,None,13475,5812,https://pbs.twimg.com/media/Cbs3DOAXIAAp3Bd.jpg,1,Chihuahua,0.615163,True,Pembroke,0.15950899999999998,True,basenji,0.08446569999999999,True
7.008475673456886e+17,2016-02-20 01:00:55+00:00,Twitter for iPhone,Meet Crouton He s a Galapagos Boonwiddle Has a legendary tongue most Boonwiddles do Excellent stuff 10 10 https t co 110Eeg7KW3,https://twitter.com/dog_rates/status/700847567345688576/photo/1,10,10,Crouton,None,None,None,None,2637,558,https://pbs.twimg.com/media/CbnpI_1XIAAiRAz.jpg,1,Rhodesian_ridgeback,0.252514,True,redbone,0.153005,True,whippet,0.135199,True
7.001675175961641e+17,2016-02-18 03:58:39+00:00,Twitter for iPhone,This is Dotsy She s stuck as hell 10 10 https t co A0h4lnhU4s,https://twitter.com/dog_rates/status/700167517596164096/photo/1,10,10,Dotsy,None,None,None,None,2903,836,https://pbs.twimg.com/media/Cbd-o8hWwAE4OFm.jpg,1,beagle,0.16258499999999998,True,Pembroke,0.120481,True,Siberian_husky,0.110284,True
7.000292845939016e+17,2016-02-17 18:49:22+00:00,Twitter for iPhone,This is Coops His ship is taking on water Sound the alarm Much distress Requesting immediate assistance 10 10 https t co 8Nuny4lLE3,https://twitter.com/dog_rates/status/700029284593901568/photo/1,10,10,Coops,None,None,None,None,2262,661,https://pbs.twimg.com/media/CbcA673XIAAsytQ.jpg,1,West_Highland_white_terrier,0.726571,True,Maltese_dog,0.176828,True,Dandie_Dinmont,0.07013380000000001,True
6.998018173922918e+17,2016-02-17 03:45:29+00:00,Twitter for iPhone,This is Cooper He began to tear up when his bone was taken from him 11 10 stay strong pupper https t co qI8yvqKG02,"https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1",11,10,Cooper,None,None,pupper,None,3345,1088,https://pbs.twimg.com/media/CbYyCMcWIAAHHjF.jpg,2,golden_retriever,0.808978,True,Irish_setter,0.0424281,True,Labrador_retriever,0.0235364,True
6.99779630832685e+17,2016-02-17 02:17:19+00:00,Twitter for iPhone,Take all my money 10 10 https t co B28ebc5LzQ,"https://twitter.com/dog_rates/status/699779630832685056/photo/1,https://twitter.com/dog_rates/status/699779630832685056/photo/1",10,10,None,None,None,None,None,3039,1397,https://pbs.twimg.com/media/CbYd3C9WEAErJ4Z.jpg,1,malinois,0.706038,True,German_shepherd,0.165655,True,Great_Dane,0.0590475,True
6.994345186677514e+17,2016-02-16 03:25:58+00:00,Twitter for iPhone,I know this is a tad late but here s a wonderful Valentine s Day pupper 12 10 https t co hTE2PEwGvi,https://twitter.com/dog_rates/status/699434518667751424/photo/1,12,10,None,None,None,pupper,None,2384,577,https://pbs.twimg.com/media/CbTj--1XEAIZjc_.jpg,1,golden_retriever,0.836572,True,kuvasz,0.105946,True,Labrador_retriever,0.025143900000000004,True
6.994236718494515e+17,2016-02-16 02:42:52+00:00,Twitter for iPhone, Don t ever talk to me or my son again both 10 10 https t co b8ncwl6TlE,https://twitter.com/dog_rates/status/699423671849451520/photo/1,10,10,None,None,None,None,None,1505,383,https://pbs.twimg.com/media/CbTaHrRW0AABXmG.jpg,1,pug,0.99786,True,French_bulldog,0.00182486,True,bull_mastiff,0.00029894,True
6.994139087974646e+17,2016-02-16 02:04:04+00:00,Twitter for iPhone,Meet Miley She s a Scandinavian Hollabackgirl Incalculably fluffy unamused af 11 10 would squeeze aggressively https t co 6r4GFZY5WS,https://twitter.com/dog_rates/status/699413908797464576/photo/1,11,10,Miley,None,None,None,None,2258,688,https://pbs.twimg.com/media/CbTRPXdW8AQMZf7.jpg,1,Samoyed,0.517479,True,malamute,0.155935,True,Eskimo_dog,0.0950009,True
6.993708703101133e+17,2016-02-15 23:13:03+00:00,Twitter for iPhone,Say hello to Calbert He doesn t have enough legs Wtf Calbert Still havin a blast tho 11 10 would pet extra well https t co iNFIHvcVur,https://twitter.com/dog_rates/status/699370870310113280/photo/1,11,10,Calbert,None,None,None,None,2053,497,https://pbs.twimg.com/media/CbSqE0rVIAEOPE4.jpg,1,cairn,0.337557,True,Chihuahua,0.20913,True,Border_terrier,0.136946,True
6.990796097746452e+17,2016-02-15 03:55:41+00:00,Twitter for iPhone,Meet Reagan He s a Persnicketus Derpson Great with kids Permanently caught off guard 8 10 https t co A2j2StfNgL,"https://twitter.com/dog_rates/status/699079609774645248/photo/1,https://twitter.com/dog_rates/status/699079609774645248/photo/1,https://twitter.com/dog_rates/status/699079609774645248/photo/1,https://twitter.com/dog_rates/status/699079609774645248/photo/1",8,10,Reagan,None,None,None,None,2677,745,https://pbs.twimg.com/media/CbOhMUDXIAACIWR.jpg,3,schipperke,0.667324,True,Chesapeake_Bay_retriever,0.11955,True,kelpie,0.0975995,True
6.990724052564091e+17,2016-02-15 03:27:04+00:00,Twitter for iPhone,ERMAHGERD 12 10 please enjoy https t co 7WrAWKdBac,https://twitter.com/dog_rates/status/699072405256409088/video/1,12,10,None,None,None,None,None,3296,1325,https://pbs.twimg.com/ext_tw_video_thumb/699072391083880449/pu/img/fMp1-dvLMeio1Kzk.jpg,1,Shih-Tzu,0.599587,True,Pekinese,0.213069,True,Maltese_dog,0.154293,True
6.989890355036897e+17,2016-02-14 21:55:47+00:00,Twitter for iPhone,This is Oliver He does toe touches in his sleep 13 10 precious af https t co 3BrRIWjG35,https://twitter.com/dog_rates/status/698989035503689728/photo/1,13,10,Oliver,None,None,None,None,3701,1113,https://pbs.twimg.com/media/CbNO0DaW0AARcki.jpg,1,Norfolk_terrier,0.24634,True,Irish_terrier,0.243349,True,golden_retriever,0.085871,True
6.989079742622228e+17,2016-02-14 16:33:40+00:00,Twitter for iPhone,This dog is never sure if he s doing the right thing 10 10 https t co GXq43zFfBu,"https://twitter.com/dog_rates/status/698907974262222848/photo/1,https://twitter.com/dog_rates/status/698907974262222848/photo/1,https://twitter.com/dog_rates/status/698907974262222848/photo/1",10,10,None,None,None,None,None,2787,699,https://pbs.twimg.com/media/CbMFFssWIAAyuOd.jpg,3,German_short-haired_pointer,0.983131,True,bluetick,0.00555772,True,curly-coated_retriever,0.00332221,True
6.987034836215235e+17,2016-02-14 03:01:06+00:00,Twitter for iPhone,This is Rusty He has no respect for POULTRY products Unbelievable af 7 10 would still pet https t co hEH19t1eFp,https://twitter.com/dog_rates/status/698703483621523456/photo/1,7,10,Rusty,None,None,None,None,1608,425,https://pbs.twimg.com/media/CbJLG0HWwAAV-ug.jpg,1,Brittany_spaniel,0.931963,True,Welsh_springer_spaniel,0.0306949,True,beagle,0.0128961,True
6.986351313057956e+17,2016-02-13 22:29:29+00:00,Twitter for iPhone,Here we are witnessing five Guatemalan Birch Floofs in their natural habitat All 12 10 Vid by pootdanielle https t co rb8nzVNh7F,https://twitter.com/dog_rates/status/698635131305795584/video/1,12,10,None,None,None,None,None,1400,388,https://pbs.twimg.com/ext_tw_video_thumb/698635005506015234/pu/img/wQ4yFXTZ-2QLt68b.jpg,1,Samoyed,0.15846400000000002,True,kuvasz,0.0894025,True,West_Highland_white_terrier,0.0250373,True
6.985497136966492e+17,2016-02-13 16:50:04+00:00,Twitter for iPhone,This is Claude He s trying to be seductive but he forgot to turn on the fireplace 9 10 damn it Claude https t co EPdQquc1dG,https://twitter.com/dog_rates/status/698549713696649216/photo/1,9,10,Claude,None,None,None,None,2536,704,https://pbs.twimg.com/media/CbG_QRJXEAALVWy.jpg,1,French_bulldog,0.998544,True,Boston_bull,0.00140394,True,boxer,2.322e-05,True
6.98262614669992e+17,2016-02-12 21:49:15+00:00,Twitter for iPhone,This is Franklin He s a yoga master Trying to get rid of those rolls Dedicated af 11 10 keep it up pup https t co S712MJXulD,https://twitter.com/dog_rates/status/698262614669991936/photo/1,11,10,Franklin,None,None,None,None,5214,2268,https://pbs.twimg.com/media/CbC6JL_WEAI_PhH.jpg,1,Italian_greyhound,0.107948,True,basset,0.07522999999999999,True,Staffordshire_bullterrier,0.06943610000000001,True
6.981789241200312e+17,2016-02-12 16:16:41+00:00,Twitter for iPhone,This is Lily She accidentally dropped all her Kohl s cash overboard Day officially ruined 10 10 hang in there pup https t co BJbtCqGwZK,https://twitter.com/dog_rates/status/698178924120031232/photo/1,10,10,Lily,None,None,None,None,3084,830,https://pbs.twimg.com/media/CbBuBhbWwAEGH29.jpg,1,Chesapeake_Bay_retriever,0.351868,True,malinois,0.207753,True,Labrador_retriever,0.154606,True
6.97995514407682e+17,2016-02-12 04:07:53+00:00,Twitter for iPhone, Dammit hooman quit playin I jus wanna wheat thin 11 10 https t co yAASRDPJnQ,https://twitter.com/dog_rates/status/697995514407682048/photo/1,11,10,None,None,None,None,None,1665,372,https://pbs.twimg.com/media/Ca_HN8UWEAEB-ga.jpg,1,Staffordshire_bullterrier,0.280222,True,Boston_bull,0.161478,True,American_Staffordshire_terrier,0.126884,True
6.979431112013783e+17,2016-02-12 00:39:39+00:00,Twitter for iPhone,This is Cassie She goes door to door trying to find the owner of this baguette No luck so far 10 10 https t co e8bj97CisO,https://twitter.com/dog_rates/status/697943111201378304/photo/1,10,10,Cassie,None,None,None,None,2638,776,https://pbs.twimg.com/media/Ca-XjfiUsAAUa8f.jpg,1,Great_Dane,0.126924,True,Greater_Swiss_Mountain_dog,0.110037,True,German_short-haired_pointer,0.090816,True
6.974630318827643e+17,2016-02-10 16:51:59+00:00,Twitter for iPhone,Happy Wednesday here s a bucket of pups 44 40 would pet all at once https t co HppvrYuamZ,https://twitter.com/dog_rates/status/697463031882764288/photo/1,44,40,None,None,None,None,None,3748,1552,https://pbs.twimg.com/media/Ca3i7CzXIAMLhg8.jpg,1,Labrador_retriever,0.999885,True,golden_retriever,9.75817e-05,True,pug,8.267760000000001e-06,True
6.972704464299663e+17,2016-02-10 04:06:43+00:00,Twitter for iPhone,This is Bentley He got stuck on his 3rd homework problem Picturing the best case scenario if he drops out 10 10 https t co 7rS33sCKMS,https://twitter.com/dog_rates/status/697270446429966336/photo/1,10,10,Bentley,None,None,None,None,5131,2087,https://pbs.twimg.com/media/Ca0zxGjW8AEfyYl.jpg,1,toy_poodle,0.880014,True,miniature_poodle,0.100136,True,Norfolk_terrier,0.00702706,True
6.972593782363996e+17,2016-02-10 03:22:44+00:00,Twitter for iPhone,Please stop sending in saber toothed tigers This is getting ridiculous We only rate dogs 8 10 https t co iAeQNueou8,https://twitter.com/dog_rates/status/697259378236399616/photo/1,8,10,getting,None,None,None,None,3611,1136,https://pbs.twimg.com/media/Ca0ps3AXEAAnp9m.jpg,1,Great_Dane,0.999223,True,boxer,0.000186525,True,whippet,0.000151071,True
6.972551059728015e+17,2016-02-10 03:05:46+00:00,Twitter for iPhone,Meet Charlie He likes to kiss all the big milk dogs with the rad earrings Passionate af 10 10 just a great guy https t co Oe0XSGmfoP,https://twitter.com/dog_rates/status/697255105972801536/photo/1,10,10,Charlie,None,None,None,None,3316,1315,https://pbs.twimg.com/media/Ca0lzzmWwAA5u56.jpg,1,Great_Dane,0.173989,True,malinois,0.165888,True,Doberman,0.11989,True
6.964887109012603e+17,2016-02-08 00:20:23+00:00,Twitter for iPhone,12 10 revolutionary af https t co zKzq4nIY86,https://twitter.com/dog_rates/status/696488710901260288/photo/1,12,10,None,None,None,None,None,2788,1166,https://pbs.twimg.com/media/CapsyfkWcAQ41uC.jpg,1,briard,0.369063,True,Scotch_terrier,0.168204,True,giant_schnauzer,0.120553,True
6.964059979806761e+17,2016-02-07 18:51:43+00:00,Twitter for iPhone,This is Berb He just found out that they have made 31 Kidz Bop CD s Downright terrifying 7 10 hang in there Berb https t co CIFLjiTFwZ,https://twitter.com/dog_rates/status/696405997980676096/photo/1,7,10,Berb,None,None,None,None,3531,1284,https://pbs.twimg.com/media/Caohi_hWcAAQCni.jpg,1,borzoi,0.132845,True,Walker_hound,0.0860048,True,Great_Pyrenees,0.0655823,True
6.954464240209183e+17,2016-02-05 03:18:42+00:00,Twitter for iPhone,We normally don t rate unicorns but this one has 3 ears so it must be super rare 12 10 majestic af https t co f9qlKiv39T,https://twitter.com/dog_rates/status/695446424020918272/photo/1,12,10,None,None,None,None,None,4787,2026,https://pbs.twimg.com/media/Caa407jWwAAJPH3.jpg,1,basenji,0.748904,True,Cardigan,0.121102,True,Pembroke,0.111767,True
6.954094644180419e+17,2016-02-05 00:51:51+00:00,Twitter for iPhone,This is Bob He just got back from his job interview and realized his ear was inside out the whole time 10 10 https t co lORINwFXIV,https://twitter.com/dog_rates/status/695409464418041856/photo/1,10,10,Bob,None,None,None,None,9460,4017,https://pbs.twimg.com/media/CaaXN5LUYAEzAh-.jpg,1,pug,0.997445,True,bull_mastiff,0.00174855,True,Pekinese,0.00030440400000000004,True
6.950954223485747e+17,2016-02-04 04:03:57+00:00,Twitter for iPhone,This is just a beautiful pupper good shit evolution 12 10 https t co 2L8pI0Z2Ib,https://twitter.com/dog_rates/status/695095422348574720/photo/1,12,10,just,None,None,pupper,None,2888,684,https://pbs.twimg.com/media/CaV5mRDXEAAR8iG.jpg,1,papillon,0.227784,True,Chihuahua,0.218128,True,Border_collie,0.0934574,True
